-72,-56,-4,-2.57344149812275,-2.74494562131174,-2.7528587488749,-2.16817466095565,-2.45467061445187,-2.90730552810034,-1.04786104550013,-2.11658012980025,-2.66355571892054,-21.4293935660382
-72,-55,-4,-2.57696796228125,-2.74800793141269,-2.75528673447935,-2.17128583982335,-2.45594815205722,-2.90786756479847,-1.04707868140087,-2.11015383377436,-2.66263433620098,-21.4352310362285
-72,-54,-4,-2.58075795307069,-2.75113474587187,-2.75752665928045,-2.17453842704643,-2.45682182751352,-2.90785643080302,-1.04699229870872,-2.10267662730707,-2.66071162028435,-21.4390165898861
-72,-53,-4,-2.5847103121157,-2.75428882028624,-2.75957041345041,-2.17788800288132,-2.45729374956997,-2.90733012277786,-1.04757819068844,-2.09427147216399,-2.65791411989129,-21.4408452038252
-72,-52,-4,-2.58867825667087,-2.75740825419974,-2.76138854940409,-2.18130203279972,-2.45737195251696,-2.90632128894521,-1.04882916489499,-2.08505232354733,-2.65438999746797,-21.4407418204469
-72,-51,-4,-2.59241400763846,-2.7603736639704,-2.76293533472698,-2.18476738658229,-2.45708859797631,-2.90485677461366,-1.05074432776071,-2.07514045665977,-2.65036109088884,-21.4386816408174
-72,-50,-4,-2.59593504733742,-2.76311001048479,-2.76421813460138,-2.18837437496265,-2.45646368846441,-2.9031962781648,-1.05322200642479,-2.06451668488046,-2.64609617901729,-21.435132404338
-72,-49,-4,-2.6006382027117,-2.76598526920517,-2.76546183794831,-2.19247727621261,-2.4553278029165,-2.90230745247177,-1.05585487591296,-2.05261710754891,-2.64158738739214,-21.4322572123201
-72,-48,-4,-2.6050822129233,-2.76859920327029,-2.76642862708173,-2.19670592166431,-2.45387071086358,-2.90127836430196,-1.05904646408946,-2.04009179938495,-2.63691294642951,-21.4280162500091
-72,-47,-4,-2.60919304177234,-2.77099423391708,-2.76709962134962,-2.20094884091695,-2.45209373842138,-2.89991314248021,-1.06289518775605,-2.02703022093108,-2.63188352030543,-21.4220515478501
-72,-46,-4,-2.61316517630967,-2.77326003288936,-2.76751340826417,-2.20519621306465,-2.44998898511182,-2.89825224533287,-1.06739428901221,-2.01339347161244,-2.62636917916124,-21.4145330007584
-72,-45,-4,-2.61708756292629,-2.77543044133246,-2.76769994405152,-2.209455469925,-2.44757565063957,-2.89633415110599,-1.0725375076336,-1.99916220945515,-2.62032559693404,-21.4056085340036
-72,-44,-4,-2.6209874135891,-2.77751432196984,-2.76767952873048,-2.2137432414396,-2.44487899509753,-2.89417262646086,-1.07833092750732,-1.98432161982407,-2.6137453684728,-21.3953740430916
-72,-43,-4,-2.62488167114773,-2.77951908262166,-2.76746643230357,-2.21808846075083,-2.44191321236242,-2.89175431122606,-1.08479387054164,-1.96884027495933,-2.6066369775256,-21.3838942934388
-72,-42,-4,-2.62881067115726,-2.78146285120063,-2.76707090710318,-2.22253986329989,-2.43866085338232,-2.88903028682359,-1.09196449204131,-1.95264771311117,-2.59902246059096,-21.3712100987103
-72,-41,-4,-2.63284565838767,-2.78337101137044,-2.76649801907971,-2.22717386191252,-2.43505175876492,-2.8859085468121,-1.09991807057413,-1.93561495732779,-2.59092161993398,-21.3573035041633
-72,-40,-4,-2.63688330056789,-2.78514721216333,-2.7657328529127,-2.23207931965304,-2.43110459511314,-2.88237205814819,-1.10879086488076,-1.91765961111552,-2.58214877746407,-21.3419185920187
-72,-39,-4,-2.64013523658693,-2.78628213845271,-2.76471666579096,-2.23727774069112,-2.42737452906198,-2.87881884220044,-1.11873025476936,-1.89910477949674,-2.57191097662219,-21.3243511636724
-72,-38,-4,-2.64337377462462,-2.78728714705985,-2.76352180456973,-2.24275472452636,-2.42333736446917,-2.87484719445775,-1.12962947185487,-1.87974244460128,-2.5610499149269,-21.3055438410905
-72,-37,-4,-2.64669045417922,-2.78826057531722,-2.76217728279994,-2.2484224280859,-2.41901191448869,-2.87047507899811,-1.14137751916114,-1.85977601569808,-2.54977935116953,-21.2859706198978
-72,-36,-4,-2.64999614673635,-2.78917527392421,-2.76069316096726,-2.25419854037695,-2.41450462238881,-2.86579513525045,-1.15391211285008,-1.83944222588242,-2.53811609205016,-21.2658333104267
-72,-35,-4,-2.65322992393656,-2.79000692943882,-2.75907529246911,-2.26002443388609,-2.40986689166252,-2.86085843008473,-1.16720141941762,-1.81891197950368,-2.5260809304641,-21.2452562308632
-72,-34,-4,-2.65635776742496,-2.79073739734209,-2.75732680208686,-2.26585771323341,-2.40511342205769,-2.85568847395861,-1.18122324625323,-1.79831943907224,-2.51371447705205,-21.2243387384811
-72,-33,-4,-2.65935453537742,-2.79134621546222,-2.75544675435671,-2.27166282493948,-2.40023664905214,-2.85030572428005,-1.19594612327053,-1.77779818977743,-2.50108233201866,-21.2031793485346
-72,-32,-4,-2.66218944046143,-2.79180262549575,-2.75342828255595,-2.27740384207539,-2.39521401327701,-2.84476302314945,-1.21129622786238,-1.75752363797491,-2.4882962650706,-21.1819173579229
-72,-31,-4,-2.66482376691438,-2.79207140376721,-2.75126921081493,-2.28304771900069,-2.39003394956054,-2.83919216296123,-1.22709995601511,-1.73774317377811,-2.47555079083305,-21.1608321336452
-72,-30,-4,-2.66730300473318,-2.79224647072437,-2.74911564610746,-2.28866525253964,-2.38487196125071,-2.83369620876997,-1.24311326411143,-1.71848715358637,-2.46306636027628,-21.1405653220994
-72,-29,-4,-2.66997627251612,-2.79284437446994,-2.74756131499729,-2.29465660105366,-2.38040300688712,-2.82788248953334,-1.25937183714173,-1.69877012635058,-2.4507651280088,-21.1222311509586
-72,-28,-4,-2.67251767585549,-2.79337514697324,-2.74602889630223,-2.30062700587491,-2.37596937025025,-2.82216663512038,-1.2757589058599,-1.67966093889388,-2.43872617052466,-21.1048307456549
-72,-27,-4,-2.67490272288337,-2.79376906938309,-2.74439040517166,-2.30650654753876,-2.37141947782542,-2.81646431888218,-1.29246623588075,-1.66116450066836,-2.42673661593581,-21.0878198941694
-72,-26,-4,-2.6771882504263,-2.79408271076537,-2.7426670687938,-2.31232671958376,-2.36678961945143,-2.81067151867397,-1.30962686247701,-1.64311293581891,-2.41463326552611,-21.0710989515167
-72,-25,-4,-2.67941875834885,-2.79436347890391,-2.7408848482388,-2.31812134497142,-2.36212511550032,-2.80476639265024,-1.32727787992872,-1.62543004587412,-2.40234252347664,-21.054730387893
-72,-24,-4,-2.68162520790916,-2.79464171708009,-2.73906416905111,-2.32392136598984,-2.35745630215197,-2.7987627574902,-1.34541580347862,-1.60809101809255,-2.38983694692039,-21.0388152881639
-72,-23,-4,-2.68383549817011,-2.79493810698412,-2.73722403464318,-2.32975493907711,-2.35279985544556,-2.79267996310805,-1.36402598310533,-1.59108517901851,-2.37711573864005,-21.023459298192
-72,-22,-4,-2.68609285580559,-2.79527872854307,-2.7353892437701,-2.33564114451881,-2.34816628234635,-2.78652820601445,-1.38308658376729,-1.57439600029143,-2.36421148894632,-21.0087905340034
-72,-21,-4,-2.68848381102513,-2.79572960460065,-2.73359854854877,-2.34157786779321,-2.34358055110716,-2.78031010395376,-1.40253920641275,-1.55799975091479,-2.35120885941829,-20.9950283037745
-72,-20,-4,-2.6911249044028,-2.79650053424296,-2.73187793920993,-2.34760183432509,-2.3392132841724,-2.77417148848496,-1.42208181399655,-1.54198728289039,-2.33815389411241,-20.9827129758375
-72,-19,-4,-2.69400027060236,-2.79803616813392,-2.73013911668698,-2.3539972005373,-2.33561310737228,-2.76874458356456,-1.44078915095785,-1.52684667028703,-2.32473614154533,-20.9729024096876
-72,-18,-4,-2.69713200759135,-2.79988236272841,-2.72847336363226,-2.36048896584967,-2.33222332471024,-2.76336982207581,-1.45947674438023,-1.51214754414506,-2.311233988579,-20.964428123692
-72,-17,-4,-2.70040881244245,-2.8018176934236,-2.72685590574367,-2.36704857928425,-2.32887123339674,-2.75788321589385,-1.47841441456304,-1.49786814351926,-2.29755931227319,-20.9567273105401
-72,-16,-4,-2.70374493238697,-2.80376295168981,-2.7252488274218,-2.37368481106136,-2.3255318385141,-2.75226545458447,-1.49763008714704,-1.48409993547021,-2.28359951281186,-20.9495683510876
-72,-15,-4,-2.70709379942234,-2.80567802042941,-2.72362674392721,-2.38038297742648,-2.32219756566265,-2.74649042121452,-1.51711352530437,-1.47092456273073,-2.26929749212852,-20.9428051082462
-72,-14,-4,-2.71041889993441,-2.80752797198884,-2.72196841035858,-2.38711734825135,-2.31886294745636,-2.74052282989802,-1.53685259978633,-1.45841096586682,-2.25462245977153,-20.9363044333122
-72,-13,-4,-2.71367242813991,-2.80926854333963,-2.72025092157405,-2.39386091222113,-2.3155284508741,-2.7343288288691,-1.556847434767,-1.44661747496693,-2.23954461483663,-20.9299196095885
-72,-12,-4,-2.71677982485578,-2.81083729162395,-2.71844955187605,-2.40059847607517,-2.31221802231634,-2.72789273352287,-1.57712651645448,-1.43558013219192,-2.22401199057921,-20.9234945394958
-72,-11,-4,-2.71964539088291,-2.8121523575586,-2.71655016979172,-2.40736105414284,-2.30901727269904,-2.72123578295938,-1.59776927002478,-1.42527277742172,-2.20792243699001,-20.916926512471
-72,-10,-4,-2.722393482165,-2.81321281604246,-2.71463727475684,-2.41432176615508,-2.30613382923802,-2.71432158173653,-1.61887337669666,-1.41549565370076,-2.19112196513968,-20.910511745631
-72,-9,-4,-2.72594019338663,-2.81436282535526,-2.71305151012544,-2.42186527432984,-2.30386021199243,-2.70675283100718,-1.64035526991169,-1.40580288096001,-2.17352852106077,-20.9055195181292
-72,-8,-4,-2.72937846105489,-2.8152502905356,-2.71145456434499,-2.42961390933616,-2.30189724438408,-2.69893635940676,-1.66229899322835,-1.39667372890519,-2.15526279132098,-20.900766342517
-72,-7,-4,-2.73258546346478,-2.81586722597748,-2.70976616732114,-2.43738513379511,-2.30003760583319,-2.69091302813644,-1.68458743853135,-1.38832484548386,-2.1365031816546,-20.895970090198
-72,-6,-4,-2.73566255233313,-2.81628718231946,-2.70800242807822,-2.44513348902587,-2.29820021105708,-2.68266785641332,-1.70709808487749,-1.38080092291375,-2.11736423524774,-20.891216962266
-72,-5,-4,-2.73869337051689,-2.81656486829891,-2.70618580546664,-2.45285687909324,-2.296369248353,-2.67422058783366,-1.72974571100508,-1.37409291251778,-2.09790637512533,-20.8866357582105
-72,-4,-4,-2.74173210986056,-2.81673708480893,-2.70433052790335,-2.46055935812871,-2.29455728559136,-2.66560490102668,-1.75246259516355,-1.36818201394469,-2.07816865142695,-20.8823345278548
-72,-3,-4,-2.74479931368359,-2.81683062988526,-2.70243996078746,-2.46823105992899,-2.29278971854903,-2.65685182409407,-1.77517700725216,-1.36305901060463,-2.0581978514169,-20.8783763762021
-72,-2,-4,-2.74785490972045,-2.8168739903607,-2.70051021198322,-2.47582683755034,-2.29109993450971,-2.64798243964767,-1.79778139974816,-1.35873858897793,-2.03808591569,-20.8747542281882
-72,-1,-4,-2.75076870767532,-2.81692316563599,-2.69855155939638,-2.48324869409357,-2.28951956508517,-2.63901485260169,-1.82007609151597,-1.35527365753256,-2.01800608207781,-20.8713823756145
-72,0,-4,-2.7536360540143,-2.81713475337118,-2.6967224894693,-2.49052890198393,-2.28800209304455,-2.63006745070347,-1.84174409725852,-1.35268807124819,-1.99799191961373,-20.8685158307072
-72,1,-4,-2.75770716481512,-2.81782467427545,-2.69556002079747,-2.49837070250124,-2.286279613212,-2.62156950956292,-1.86255855035893,-1.35073934392646,-1.97726280783649,-20.8678723872861
-72,2,-4,-2.76174086108796,-2.8186914563171,-2.69453577087225,-2.5060681258915,-2.28464235035888,-2.61311193151533,-1.88262101437417,-1.34967059071391,-1.95659199676982,-20.8676740979009
-72,3,-4,-2.76564345016526,-2.81959185518906,-2.69350183992868,-2.51358028693247,-2.28315628805677,-2.60460222342581,-1.90218488224623,-1.34945553669723,-1.93589794463954,-20.8676143072811
-72,4,-4,-2.76954964040432,-2.82048112426169,-2.69245992117522,-2.52099864007738,-2.2818093954008,-2.59605311873591,-1.92140528224313,-1.35004034842627,-1.91500194714505,-20.8677994178698
-72,5,-4,-2.77350465750084,-2.82133879890162,-2.69142589540255,-2.52836204243884,-2.28058458824689,-2.58747473368237,-1.9403514773768,-1.35140964834453,-1.89382863452426,-20.8682804764187
-72,6,-4,-2.77749126359741,-2.82214189255705,-2.69040584304588,-2.53567221679469,-2.27946162918344,-2.57886103544234,-1.95905937612354,-1.35357297968881,-1.87236805483579,-20.8690342912689
-72,7,-4,-2.7814529873259,-2.82285609983628,-2.68938689667496,-2.5429112663046,-2.2784057593522,-2.570183360798,-1.97755279839674,-1.35655523694964,-1.85066248472051,-20.8699668903588
-72,8,-4,-2.78529183365511,-2.82344498064088,-2.68833014818622,-2.55005385341219,-2.27735535515825,-2.56138086439337,-1.99583003855093,-1.36038945627782,-1.82883011891836,-20.8709066491931
-72,9,-4,-2.78887094116786,-2.8239181747651,-2.68718121315061,-2.55709346115814,-2.27625217349087,-2.55237074113736,-2.01381676826881,-1.36509871901427,-1.80706307845768,-20.8716652706107
-72,10,-4,-2.79224592265166,-2.82452574677991,-2.68606478390785,-2.56414683723496,-2.27547508488304,-2.54329930530476,-2.03138188672518,-1.37063642949468,-1.78502891401162,-20.8728049109937
-72,11,-4,-2.79624263259082,-2.82599989172146,-2.68571146758795,-2.57159234660143,-2.27673963218868,-2.5351028298793,-2.04862134254491,-1.37681562606183,-1.76049379165591,-20.8773195608323
-72,12,-4,-2.80000480936126,-2.82759693404086,-2.68537840556503,-2.57904393010532,-2.27833496108876,-2.52684191484981,-2.06543602634223,-1.38381575172079,-1.73588329741621,-20.8823360304903
-72,13,-4,-2.80343910615288,-2.82905263351858,-2.68493109978418,-2.58636915673523,-2.27988512238381,-2.51838601337764,-2.08197292733125,-1.39168308169607,-1.71155282464552,-20.8872719656252
-72,14,-4,-2.80664464249601,-2.83034171184764,-2.68441576681869,-2.59355627484772,-2.28144777597441,-2.50982705410998,-2.09833085137115,-1.40039361277854,-1.68736841861115,-20.8923261088553
-72,15,-4,-2.80968098565432,-2.83148319786707,-2.68386666540721,-2.60061182692962,-2.28307736938189,-2.50122867032367,-2.11453267964476,-1.40991270076555,-1.6632855266595,-20.8976796226336
-72,16,-4,-2.81256969092099,-2.83249098468193,-2.68329829328136,-2.60753669440145,-2.28479018588568,-2.49261766537694,-2.13057008092169,-1.4202117923904,-1.63933461263966,-20.9034200005001
-72,17,-4,-2.81531482665749,-2.83336263845012,-2.68271497574032,-2.6143233209696,-2.28657074780917,-2.48399536210744,-2.14641944573328,-1.43126761392228,-1.61558963114516,-20.9095585625349
-72,18,-4,-2.81792601638584,-2.8340854554769,-2.68211851945788,-2.62096385372704,-2.28838062956062,-2.47535024932868,-2.1620275243252,-1.44304807783752,-1.59216319364957,-20.9160635197493
-72,19,-4,-2.82045089072116,-2.83466360825686,-2.68151510617966,-2.62746718606704,-2.29018400897494,-2.46669231256019,-2.17727536923042,-1.45547955069401,-1.56920475284923,-20.9229327855335
-72,20,-4,-2.82301638281359,-2.83523289968437,-2.6809646774002,-2.6338652685607,-2.29211792231227,-2.45823715929852,-2.1920303910459,-1.46837296795156,-1.54672723157939,-20.9305649006465
-72,21,-4,-2.82580026429796,-2.8362249582708,-2.68068653913951,-2.64016153414831,-2.2948114883892,-2.45069473723822,-2.20647261889148,-1.48139401859823,-1.52416250086727,-20.940408659841
-72,22,-4,-2.82863896330739,-2.83721114899973,-2.68045956705372,-2.64636898753684,-2.29762942705614,-2.44332471693361,-2.22042746150438,-1.49484229777618,-1.50209557527645,-20.9509981454444
-72,23,-4,-2.83141611339072,-2.8380588075357,-2.68022311805917,-2.65246780115023,-2.30042202062891,-2.43590854037912,-2.23402775783651,-1.50888406479692,-1.48052173190605,-20.9619299556833
-72,24,-4,-2.83409661284543,-2.83877208517434,-2.67997182465274,-2.6584631517931,-2.3032139861765,-2.4284355011093,-2.24740324236023,-1.52357308227638,-1.45932461757145,-20.9732541039595
-72,25,-4,-2.83668917317454,-2.83938188300365,-2.6797076858258,-2.66438122703037,-2.30603610368661,-2.42092014552695,-2.26061518282885,-1.53891509446094,-1.43843978977204,-20.9850862853097
-72,26,-4,-2.83921878150205,-2.83992570470927,-2.67943583965718,-2.67025352276336,-2.30890424147272,-2.41337624354949,-2.2736875837414,-1.55489626187294,-1.41784156941094,-20.9975397486794
-72,27,-4,-2.84171058950329,-2.84045159907547,-2.67916171774401,-2.67610783317453,-2.31182271269435,-2.40582204496186,-2.28662842399128,-1.57149631863727,-1.39751984070604,-21.0107210804881
-72,28,-4,-2.84417622048789,-2.84103832570626,-2.67888833648447,-2.68196400748101,-2.31480185485759,-2.3983030416626,-2.29944371777864,-1.58869409068303,-1.37745261429109,-21.0247622094326
-72,29,-4,-2.8466002655256,-2.84181841724308,-2.678617672729,-2.68784785751835,-2.31789799453693,-2.39091605017507,-2.31216275544501,-1.60647014969481,-1.35756469085086,-21.0398958537187
-72,30,-4,-2.84900336364971,-2.84284146129802,-2.67837421906137,-2.69398194161584,-2.32127110408924,-2.38362041867438,-2.32492902024646,-1.62480854982053,-1.33770384387175,-21.0565339223273
-72,31,-4,-2.85165282455757,-2.84362469516986,-2.67824778676,-2.70117996808226,-2.32513765465619,-2.37567790739862,-2.33811006308272,-1.64368918033267,-1.31777537322396,-21.0750954532638
-72,32,-4,-2.85425674813728,-2.84463577077637,-2.67814447434686,-2.70861862542482,-2.32925372796652,-2.36785801736174,-2.35132823415203,-1.66303326097699,-1.29802190802376,-21.0951507671664
-72,33,-4,-2.8567695348647,-2.8458115645179,-2.67803557137856,-2.71604888284542,-2.33342813892548,-2.36021589711655,-2.36441254797267,-1.68275804451761,-1.2787052277681,-21.116185409907
-72,34,-4,-2.85918389681753,-2.8470074859983,-2.67791408374935,-2.72341953565885,-2.3375727785785,-2.35267264127077,-2.37730457096523,-1.70278183182911,-1.2599865338261,-21.1378433586937
-72,35,-4,-2.8614694598363,-2.84813650529317,-2.67776979317847,-2.73068792919625,-2.34164703250908,-2.34520042409315,-2.38997030081394,-1.72302123351197,-1.24196212192617,-21.1598648003585
-72,36,-4,-2.86359137307675,-2.84914951384122,-2.67758515833943,-2.73780711707325,-2.34561875600042,-2.33779769487663,-2.40237506806341,-1.74338886733424,-1.22470382484543,-21.1820173734508
-72,37,-4,-2.8655356350847,-2.85002023775312,-2.67733386503994,-2.74473193528796,-2.34944758218774,-2.33046977220933,-2.41447149236739,-1.76379099642748,-1.20827491584421,-21.2040764322019
-72,38,-4,-2.86734622122862,-2.85074684963865,-2.67698024170293,-2.75142794298168,-2.35308169133286,-2.32323154345018,-2.426186946959,-1.78412254975411,-1.19272839976542,-21.2258523868135
-72,39,-4,-2.86915910059774,-2.85135949035702,-2.67649180822531,-2.75786810333456,-2.35646844906244,-2.31614434384118,-2.43740927298464,-1.80425055730213,-1.17809560301479,-21.2472467287198
-72,40,-4,-2.87095460835622,-2.85183428284269,-2.67596996414518,-2.76386479239764,-2.35962388193935,-2.30947356587697,-2.4480275688917,-1.82392939304962,-1.16441355783759,-21.268091615337
-72,41,-4,-2.87179772556386,-2.85183450474636,-2.67591031883826,-2.76868581896062,-2.36275991595988,-2.30387374689594,-2.45811070240238,-1.84267978123391,-1.15183603369097,-21.2874885482922
-72,42,-4,-2.87260113792376,-2.85167522878411,-2.67579074106405,-2.77301541912259,-2.36564303312049,-2.29866483073145,-2.46754813670771,-1.86083830412173,-1.14018840049297,-21.3059652320689
-72,43,-4,-2.87336191780076,-2.8513568490315,-2.67548392978054,-2.77700315566422,-2.36823280362355,-2.29357634705041,-2.47640993613707,-1.878537655671,-1.12942686082612,-21.3233894555852
-72,44,-4,-2.87391720459904,-2.85082221318402,-2.67499473980636,-2.78063713449207,-2.37055750358872,-2.28854354781952,-2.48477460293323,-1.89580567864007,-1.11952296474795,-21.339575589811
-72,45,-4,-2.87419027293646,-2.85003946956237,-2.67432848773514,-2.78391368355355,-2.37264461548297,-2.28354326799527,-2.49268622150093,-1.9126463819163,-1.11044000409723,-21.3544324047802
-72,46,-4,-2.87415356715288,-2.84898929137082,-2.6734771994316,-2.78684436012139,-2.37450885341598,-2.27855061551752,-2.50016644502258,-1.92905437479633,-1.10214907530722,-21.3678937821363
-72,47,-4,-2.87378782208284,-2.84765412001516,-2.67241819705571,-2.78945462960606,-2.37615154630972,-2.27352230722507,-2.50722096090811,-1.94501442584579,-1.09464123606368,-21.3798652451121
-72,48,-4,-2.87305706665718,-2.8460198822985,-2.67111255602893,-2.79179249747763,-2.37756798253003,-2.26838743122245,-2.51383278236421,-1.96048894096403,-1.08793668270327,-21.3901958222462
-72,49,-4,-2.87192168367597,-2.84410594772233,-2.66951202170398,-2.79394518036275,-2.37877393686679,-2.26306026283697,-2.51994098654093,-1.97537921888566,-1.08208132755121,-21.3987205661466
-72,50,-4,-2.8706602178999,-2.84214457848588,-2.667664419182,-2.7960036305644,-2.37991474771276,-2.2576811784274,-2.52542490370437,-1.98937088284571,-1.07700743484291,-21.4058719936653
-72,51,-4,-2.87056366087859,-2.84087089019412,-2.66595014275335,-2.79788476479247,-2.38141028537768,-2.25315466962842,-2.53017728417013,-2.00173645881402,-1.072204003734,-21.4139521603428
-72,52,-4,-2.87036326505636,-2.83957201869449,-2.6640065776031,-2.79968717010111,-2.38284403303461,-2.24859408325492,-2.53430191637182,-2.01313054441899,-1.06812813911205,-21.4206277476474
-72,53,-4,-2.86980557372378,-2.83804294633333,-2.66180603772195,-2.80133503200274,-2.38407314086665,-2.24388613769194,-2.53792349928665,-2.02384824605902,-1.06478282338774,-21.4255034370738
-72,54,-4,-2.86895600661961,-2.83629661905031,-2.65942237896691,-2.80275025853558,-2.38508423199457,-2.23914475117621,-2.54110348653559,-2.03397135466548,-1.06206096190289,-21.4287900494471
-72,55,-4,-2.86787404079241,-2.83438591304901,-2.65693103528179,-2.80388451531062,-2.38588518116175,-2.23447348027665,-2.54385287086247,-2.0435148481458,-1.05988197151679,-21.4306838563973
-72,56,-4,-2.86658985102042,-2.83237412574148,-2.65441169013648,-2.80469524690732,-2.38647901430428,-2.2299597562148,-2.54615471782056,-2.05246310034507,-1.05819214133785,-21.4313196438283
-72,57,-4,-2.86510151699564,-2.83032770510375,-2.65196553185444,-2.80512521842414,-2.38685676334217,-2.22569579591094,-2.547982037314,-2.06078023450045,-1.05695291796116,-21.4307877214067
-72,58,-4,-2.863356342723,-2.82830614108529,-2.64973866434366,-2.80509409988087,-2.38699898655677,-2.22181137153747,-2.54932923848085,-2.06841493253638,-1.05612241231537,-21.4291721894596
-72,59,-4,-2.86122880830648,-2.8263409465609,-2.64794672707967,-2.80453522439766,-2.386895564096,-2.21851800170812,-2.55029757940852,-2.07534203384079,-1.05559772813785,-21.426702613536
-72,60,-4,-2.85872570081326,-2.82446527103139,-2.64684563444615,-2.80372646809744,-2.38668028364108,-2.21608728983791,-2.55140285294578,-2.08196553757958,-1.05488302672075,-21.4247820651133
-72,61,-4,-2.85657139894038,-2.82289044137299,-2.64659145540205,-2.80384798069941,-2.38683736445122,-2.21460925069116,-2.55372236212142,-2.08973065462328,-1.0526731335938,-21.4274740418957
-72,62,-4,-2.85362324087259,-2.8215016787163,-2.64770528748781,-2.80299899167246,-2.38649967423048,-2.2142867360408,-2.55406174516532,-2.09503252812988,-1.05155759025436,-21.42726747257
-72,63,-4,-2.84809094501781,-2.8196513278913,-2.65069099438217,-2.79905032347588,-2.38426592704494,-2.2162022122654,-2.54946379400612,-2.09273729657959,-1.05470080936448,-21.4148536300277
-72,64,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-72,65,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-72,66,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-72,67,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-72,68,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-72,69,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-72,70,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-72,71,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-72,72,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-71,-72,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-71,-71,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-71,-70,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-71,-69,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-71,-68,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-71,-67,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-71,-66,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-71,-65,-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-71,-64,-4,-2.59337409512161,-2.74412281048505,-2.73699084482412,-2.17432152419787,-2.44308583782142,-2.87259285073274,-1.0649049688155,-2.11105433366183,-2.61507172528593,-21.3555189909461
-71,-63,-4,-2.58851542549417,-2.74409368310966,-2.7375419864083,-2.17188267977806,-2.44410878462944,-2.87762723014837,-1.06083855964373,-2.1183320648227,-2.62553729603115,-21.3684777100656
